"","...1","species","canonicalName","countries_present","link.to.obs","tpl_input","TPL_Plant_Name_Index","standardized_name","hybrid","family_tpl","name_status","list_id","region_id","status"
"20019",16203,"Prasophyllum incompositum D.L.Jones","Prasophyllum incompositum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20020",16204,"Prasophyllum incorrectum D.L.Jones","Prasophyllum incorrectum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20021",16205,"Prasophyllum incurvum D.L.Jones","Prasophyllum incurvum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20022",16206,"Prasophyllum innubum D.L.Jones","Prasophyllum innubum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20023",16207,"Prasophyllum keltonii D.L.Jones","Prasophyllum keltonii",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20024",16208,"Prasophyllum laxum R.J.Bates","Prasophyllum laxum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20025",16209,"Prasophyllum limnetes D.L.Jones","Prasophyllum limnetes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20026",16210,"Prasophyllum lindleyanum Rchb.f.","Prasophyllum lindleyanum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20027",16211,"Prasophyllum litorale R.J.Bates","Prasophyllum litorale",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20028",16212,"Prasophyllum maccannii D.L.Jones & D.T.Rouse","Prasophyllum maccannii",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20029",16213,"Prasophyllum macrostachyum R.Br.","Prasophyllum macrostachyum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20030",16214,"Prasophyllum macrotys Lindl.","Prasophyllum macrotys",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20031",16215,"Prasophyllum milfordense D.L.Jones","Prasophyllum milfordense",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20032",16216,"Prasophyllum mimulum D.L.Jones","Prasophyllum mimulum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20033",16217,"Prasophyllum montanum R.J.Bates & D.L.Jones","Prasophyllum montanum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20034",16218,"Prasophyllum morganii Nicholls","Prasophyllum morganii",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20035",16219,"Prasophyllum murfetii D.L.Jones","Prasophyllum murfetii",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20036",16220,"Prasophyllum niphopedium D.L.Jones","Prasophyllum niphopedium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20037",16221,"Prasophyllum occidentale R.S.Rogers","Prasophyllum occidentale",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20038",16222,"Prasophyllum occultans R.J.Bates","Prasophyllum occultans",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20039",16223,"Prasophyllum odoratissimum D.L.Jones","Prasophyllum odoratissimum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20040",16224,"Prasophyllum odoratum R.S.Rogers","Prasophyllum odoratum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20041",16225,"Prasophyllum olidum D.L.Jones","Prasophyllum olidum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20042",16226,"Prasophyllum ovale Lindl.","Prasophyllum ovale",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20043",16227,"Prasophyllum pallens D.L.Jones","Prasophyllum pallens",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20044",16228,"Prasophyllum pallidum Nicholls","Prasophyllum pallidum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20045",16229,"Prasophyllum parviflorum (R.S.Rogers) Nicholls","Prasophyllum parviflorum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20046",16230,"Prasophyllum parvifolium Lindl.","Prasophyllum parvifolium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20047",16231,"Prasophyllum patens R.Br.","Prasophyllum patens",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20048",16232,"Prasophyllum paulinae D.L.Jones & M.A.Clem.","Prasophyllum paulinae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20049",16233,"Prasophyllum perangustum D.L.Jones","Prasophyllum perangustum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20050",16234,"Prasophyllum petilum D.L.Jones & R.J.Bates","Prasophyllum petilum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20051",16235,"Prasophyllum plumiforme Fitzg.","Prasophyllum plumiforme",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20052",16236,"Prasophyllum praecox D.L.Jones","Prasophyllum praecox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20053",16237,"Prasophyllum pruinosum R.S.Rogers","Prasophyllum pruinosum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20054",16238,"Prasophyllum pulchellum D.L.Jones","Prasophyllum pulchellum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20055",16239,"Prasophyllum pyriforme E.Coleman","Prasophyllum pyriforme",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20056",16240,"Prasophyllum readii D.L.Jones & D.T.Rouse","Prasophyllum readii",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20057",16241,"Prasophyllum regium R.S.Rogers","Prasophyllum regium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20058",16242,"Prasophyllum retroflexum D.L.Jones","Prasophyllum retroflexum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20059",16243,"Prasophyllum robustum (Nicholls) M.A.Clem. & D.L.Jones","Prasophyllum robustum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20060",16244,"Prasophyllum rogersii Rupp","Prasophyllum rogersii",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20061",16245,"Prasophyllum rostratum Lindl.","Prasophyllum rostratum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20062",16246,"Prasophyllum rotundiflorum R.S.Rogers","Prasophyllum rotundiflorum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20063",16247,"Prasophyllum sargentii (Nicholls) A.S.George","Prasophyllum sargentii",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20064",16248,"Prasophyllum secutum D.L.Jones","Prasophyllum secutum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20065",16249,"Prasophyllum solstitium D.L.Jones","Prasophyllum solstitium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20066",16250,"Prasophyllum sphacelatum D.L.Jones","Prasophyllum sphacelatum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20067",16251,"Prasophyllum spicatum R.J.Bates & D.L.Jones","Prasophyllum spicatum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20068",16252,"Prasophyllum stellatum D.L.Jones","Prasophyllum stellatum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20069",16253,"Prasophyllum striatum R.Br.","Prasophyllum striatum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20070",16254,"Prasophyllum suaveolens D.L.Jones & R.J.Bates","Prasophyllum suaveolens",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20071",16255,"Prasophyllum subbisectum Nicholls","Prasophyllum subbisectum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20072",16256,"Prasophyllum suttonii R.S.Rogers & B.Rees","Prasophyllum suttonii",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20073",16257,"Prasophyllum sylvestre R.J.Bates & D.L.Jones","Prasophyllum sylvestre",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20074",16258,"Prasophyllum tadgellianum (R.S.Rogers) R.S.Rogers","Prasophyllum tadgellianum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20075",16259,"Prasophyllum taphanyx D.L.Jones","Prasophyllum taphanyx",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20076",16260,"Prasophyllum triangulare Fitzg.","Prasophyllum triangulare",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20077",16261,"Prasophyllum truncatum Lindl.","Prasophyllum truncatum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20078",16262,"Prasophyllum tunbridgense D.L.Jones","Prasophyllum tunbridgense",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20079",16263,"Prasophyllum uvidulum D.L.Jones & D.T.Rouse","Prasophyllum uvidulum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20080",16264,"Prasophyllum validum R.S.Rogers","Prasophyllum validum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20081",16265,"Prasophyllum venustum D.L.Jones & D.T.Rouse","Prasophyllum venustum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20082",16266,"Prasophyllum viretrum D.L.Jones & D.T.Rouse","Prasophyllum viretrum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20083",16267,"Prasophyllum viriosum D.L.Jones & D.T.Rouse","Prasophyllum viriosum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20084",16268,"Prasophyllum wallum R.J.Bates & D.L.Jones","Prasophyllum wallum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20085",16269,"Prasophyllum wilkinsoniorum D.L.Jones","Prasophyllum wilkinsoniorum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20086",16270,"Premna acuminata R.Br.","Premna acuminata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20087",16271,"Premna dallachyana Benth.","Premna dallachyana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20088",16272,"Premna herbacea Roxb.","Premna herbacea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20089",16273,"Premna limbata Benth.","Premna limbata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20090",16274,"Premna odorata Blanco","Premna odorata",NA,NA,"Premna odorata",1,"Premna odorata",0,"Lamiaceae","accepted",897,745,"naturalized"
"20091",16275,"Premna pubescens Blume","Premna pubescens",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20092",16276,"Premna serratifolia L.","Premna serratifolia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20093",16277,"Premna tomentosa Willd.","Premna tomentosa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20094",16278,"Pringlea antiscorbutica R.Br. ex Hook.f.","Pringlea antiscorbutica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20095",16279,"Prionotes cerinthoides (Labill.) R.Br.","Prionotes cerinthoides",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20096",16280,"Procris pedunculata (J.R.Forst. & G.Forst.) Wedd.","Procris pedunculata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20097",16281,"Proiphys alba (R.Br.) Mabb.","Proiphys alba",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20098",16282,"Proiphys amboinensis (L.) Herb.","Proiphys amboinensis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20099",16283,"Proiphys cunninghamii (Aiton ex Lindl.) Mabb.","Proiphys cunninghamii",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20100",16284,"Proiphys infundibularis D.L.Jones & Dowe","Proiphys infundibularis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20101",16285,"Proiphys kimberleyensis M.D.Barrett & R.L.Barrett","Proiphys kimberleyensis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20102",16286,"Pronephrium asperum (C.Presl) Holttum","Pronephrium asperum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20103",16287,"Pronephrium triphyllum (Sw.) Holttum","Pronephrium triphyllum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20104",16288,"Prosaptia contigua (G.Forst.) C.Presl","Prosaptia contigua",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20105",16289,"Prosaptia fuscopilosa (F.Muell. & Baker) Parris","Prosaptia fuscopilosa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20106",16290,"Prosaptia maidenii (Watts) Parris","Prosaptia maidenii",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20107",16291,"Prostanthera albiflora B.J.Conn","Prostanthera albiflora",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20108",16292,"Prostanthera albohirta C.T.White","Prostanthera albohirta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20109",16293,"Prostanthera althoferi B.J.Conn","Prostanthera althoferi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20110",16294,"Prostanthera ammophila B.J.Conn","Prostanthera ammophila",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20111",16295,"Prostanthera arapilensis M.L.Williams, Drinnan & N.G.Walsh","Prostanthera arapilensis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20112",16296,"Prostanthera askania B.J.Conn","Prostanthera askania",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20113",16297,"Prostanthera aspalathoides A.Cunn. ex Benth.","Prostanthera aspalathoides",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20114",16298,"Prostanthera athertoniana B.J.Conn & T.C.Wilson","Prostanthera athertoniana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20115",16299,"Prostanthera baxteri A.Cunn. ex Benth.","Prostanthera baxteri",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20116",16300,"Prostanthera behriana Schltdl.","Prostanthera behriana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20117",16301,"Prostanthera caerulea R.Br.","Prostanthera caerulea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20118",16302,"Prostanthera calycina F.Muell. ex Benth.","Prostanthera calycina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20119",16303,"Prostanthera campbellii F.Muell.","Prostanthera campbellii",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20120",16304,"Prostanthera canaliculata F.Muell.","Prostanthera canaliculata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20121",16305,"Prostanthera carrickiana B.J.Conn","Prostanthera carrickiana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20122",16306,"Prostanthera centralis B.J.Conn","Prostanthera centralis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20123",16307,"Prostanthera chlorantha (F.Muell.) F.Muell. ex Benth.","Prostanthera chlorantha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20124",16308,"Prostanthera cineolifera R.T.Baker & H.G.Sm.","Prostanthera cineolifera",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20125",16309,"Prostanthera clotteniana (F.M.Bailey) A.R.Bean","Prostanthera clotteniana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20126",16310,"Prostanthera collina Domin","Prostanthera collina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20127",16311,"Prostanthera conniana T.C.Wilson","Prostanthera conniana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20128",16312,"Prostanthera cruciflora J.H.Willis","Prostanthera cruciflora",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20129",16313,"Prostanthera cryptandroides A.Cunn. ex Benth.","Prostanthera cryptandroides",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20130",16314,"Prostanthera cuneata Benth.","Prostanthera cuneata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20131",16315,"Prostanthera decussata F.Muell.","Prostanthera decussata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20132",16316,"Prostanthera densa A.A.Ham.","Prostanthera densa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20133",16317,"Prostanthera denticulata R.Br.","Prostanthera denticulata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20134",16318,"Prostanthera discolor R.T.Baker","Prostanthera discolor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20135",16319,"Prostanthera eckersleyana F.Muell.","Prostanthera eckersleyana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20136",16320,"Prostanthera elisabethae B.J.Conn & T.C.Wilson","Prostanthera elisabethae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20137",16321,"Prostanthera eungella B.J.Conn & K.M.Proft","Prostanthera eungella",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20138",16322,"Prostanthera eurybioides F.Muell.","Prostanthera eurybioides",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20139",16323,"Prostanthera ferricola B.J.Conn & K.A.Sheph.","Prostanthera ferricola",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20140",16324,"Prostanthera florifera B.J.Conn","Prostanthera florifera",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20141",16325,"Prostanthera galbraithiae B.J.Conn","Prostanthera galbraithiae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20142",16326,"Prostanthera gilesii Althofer ex B.J.Conn & T.C.Wilson","Prostanthera gilesii",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20143",16327,"Prostanthera granitica Maiden & Betche","Prostanthera granitica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20144",16328,"Prostanthera grylloana F.Muell.","Prostanthera grylloana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20145",16329,"Prostanthera hindii B.J.Conn","Prostanthera hindii",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20146",16330,"Prostanthera hirtula F.Muell. ex Benth.","Prostanthera hirtula",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20147",16331,"Prostanthera howelliae Blakely","Prostanthera howelliae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20148",16332,"Prostanthera incana A.Cunn. ex Benth.","Prostanthera incana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20149",16333,"Prostanthera incisa R.Br.","Prostanthera incisa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20150",16334,"Prostanthera incurvata B.J.Conn","Prostanthera incurvata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20151",16335,"Prostanthera junonis B.J.Conn","Prostanthera junonis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20152",16336,"Prostanthera lanceolata Domin","Prostanthera lanceolata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20153",16337,"Prostanthera laricoides B.J.Conn","Prostanthera laricoides",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20154",16338,"Prostanthera lasianthos Labill.","Prostanthera lasianthos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20155",16339,"Prostanthera leichhardtii Benth.","Prostanthera leichhardtii",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20156",16340,"Prostanthera linearis R.Br.","Prostanthera linearis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20157",16341,"Prostanthera lithospermoides F.Muell.","Prostanthera lithospermoides",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20158",16342,"Prostanthera magnifica C.A.Gardner","Prostanthera magnifica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20159",16343,"Prostanthera makinsonii B.J.Conn & T.C.Wilson","Prostanthera makinsonii",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20160",16344,"Prostanthera marifolia R.Br.","Prostanthera marifolia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20161",16345,"Prostanthera megacalyx C.T.White & W.D.Francis","Prostanthera megacalyx",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20162",16346,"Prostanthera melissifolia F.Muell.","Prostanthera melissifolia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20163",16347,"Prostanthera monticola B.J.Conn","Prostanthera monticola",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20164",16348,"Prostanthera mulliganensis B.J.Conn & T.C.Wilson","Prostanthera mulliganensis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20165",16349,"Prostanthera nanophylla B.J.Conn","Prostanthera nanophylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20166",16350,"Prostanthera nivea A.Cunn. ex Benth.","Prostanthera nivea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20167",16351,"Prostanthera nudula J.M.Black ex E.L.Robertson","Prostanthera nudula",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20168",16352,"Prostanthera oleoides T.C.Wilson & B.J.Conn","Prostanthera oleoides",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20169",16353,"Prostanthera ovalifolia R.Br.","Prostanthera ovalifolia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20170",16354,"Prostanthera palustris B.J.Conn","Prostanthera palustris",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20171",16355,"Prostanthera parvifolia Domin","Prostanthera parvifolia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20172",16356,"Prostanthera patens B.J.Conn","Prostanthera patens",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20173",16357,"Prostanthera pedicellata B.J.Conn","Prostanthera pedicellata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20174",16358,"Prostanthera petraea B.J.Conn","Prostanthera petraea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20175",16359,"Prostanthera petrophila B.J.Conn","Prostanthera petrophila",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20176",16360,"Prostanthera phylicifolia F.Muell.","Prostanthera phylicifolia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20177",16361,"Prostanthera porcata B.J.Conn","Prostanthera porcata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20178",16362,"Prostanthera prostantheroides (F.Muell.) T.C.Wilson, Henwood & B.J.Conn","Prostanthera prostantheroides",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20179",16363,"Prostanthera prunelloides R.Br.","Prostanthera prunelloides",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20180",16364,"Prostanthera rhombea R.Br.","Prostanthera rhombea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20181",16365,"Prostanthera ringens Benth.","Prostanthera ringens",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20182",16366,"Prostanthera rotundifolia R.Br.","Prostanthera rotundifolia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20183",16367,"Prostanthera rugosa A.Cunn. ex Benth.","Prostanthera rugosa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20184",16368,"Prostanthera saxicola R.Br.","Prostanthera saxicola",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20185",16369,"Prostanthera schultzii F.Muell. ex Tate","Prostanthera schultzii",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20186",16370,"Prostanthera scutata C.A.Gardner","Prostanthera scutata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20187",16371,"Prostanthera scutellarioides (R.Br.) Briq.","Prostanthera scutellarioides",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20188",16372,"Prostanthera sejuncta M.L.Williams, Drinnan & N.G.Walsh","Prostanthera sejuncta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20189",16373,"Prostanthera semiteres B.J.Conn","Prostanthera semiteres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20190",16374,"Prostanthera sericea (J.M.Black) B.J.Conn","Prostanthera sericea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20191",16375,"Prostanthera serpyllifolia (R.Br.) Briq.","Prostanthera serpyllifolia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20192",16376,"Prostanthera spathulata T.C.Wilson & B.J.Conn","Prostanthera spathulata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20193",16377,"Prostanthera spinosa F.Muell.","Prostanthera spinosa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20194",16378,"Prostanthera splendens B.J.Conn","Prostanthera splendens",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20195",16379,"Prostanthera staurophylla F.Muell.","Prostanthera staurophylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20196",16380,"Prostanthera stenophylla B.J.Conn","Prostanthera stenophylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20197",16381,"Prostanthera striatiflora F.Muell.","Prostanthera striatiflora",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20198",16382,"Prostanthera stricta R.T.Baker","Prostanthera stricta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20199",16383,"Prostanthera suborbicularis C.T.White & W.D.Francis","Prostanthera suborbicularis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20200",16384,"Prostanthera tallowa B.J.Conn & T.C.Wilson","Prostanthera tallowa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
